user_id,relation_id,entity_id,timestamp,user_id:token,entity_id:token,item_id:token,cluster_label,prob_cluster_0,prob_cluster_1,prob_cluster_2,prob_cluster_3,prob_cluster_4,prob_cluster_5,prob_cluster_6,prob_cluster_7,prob_cluster_8,prob_cluster_9,prob_cluster_10,prob_cluster_11
3827,26,6964,2005-02-03,A9MOZDD4DO6FY,res:Kitchen_Stories,B00065GVIY,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.2196377827564573e-49,0.0,0.0,0.0
2380,26,6964,2005-02-14,A19ZXK9HHVRV1X,res:Kitchen_Stories,B00065GVIY,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.705236100646599e-78,0.0,0.0,0.0
3309,21,6964,2010-09-21,A2PR6NXG0PA3KY,res:Kitchen_Stories,B00065GVIY,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,25,6964,2004-12-17,A2C27IQUH9N1Z,res:Kitchen_Stories,B00065GVIY,4,0.0,0.0,1.4294806312633245e-41,0.0,1.0,0.0,0.0,0.0,1.4522115249435583e-27,0.0,0.0,0.0
2846,22,6964,2006-03-02,A2E1EFNIZL2FVA,res:Kitchen_Stories,B00065GVIY,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2196,29,6965,2013-08-24,A3GU6RI6FCD88M,res:He_Knew_He_Was_Right_(TV_serial),B00065GVIO,8,1.4960063982601864e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999998503993602,0.0,0.0,0.0
2174,30,6965,2013-04-20,A1WBNYW9PU9H3D,res:He_Knew_He_Was_Right_(TV_serial),B00065GVIO,9,0.0,0.0,1.0104518288307665e-54,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20,30,6965,2012-05-11,ANGH6401L9Y0T,res:He_Knew_He_Was_Right_(TV_serial),B00065GVIO,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3169,26,6965,2005-01-17,A2H4AWIOK1REMX,res:He_Knew_He_Was_Right_(TV_serial),B00065GVIO,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.80589541814418e-26,0.0,0.0,0.0
1732,22,6965,2006-10-08,A1T17LMQABMBN5,res:He_Knew_He_Was_Right_(TV_serial),B00065GVIO,1,0.0,0.9999861558523155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.384414768454638e-05
4010,22,6965,2005-03-02,A2L6QS8SVHT9RG,res:He_Knew_He_Was_Right_(TV_serial),B00065GVIO,1,0.0,1.0,1.873752623e-315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1689,26,6965,2012-02-21,A35XUI9HGMAJEX,res:He_Knew_He_Was_Right_(TV_serial),B00065GVIO,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.6653437036809075e-84,0.0,0.0,0.0
4160,30,6965,2010-05-11,A3OXRFCJI67IMN,res:He_Knew_He_Was_Right_(TV_serial),B00065GVIO,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
167,22,6965,2010-03-20,A1POFVVXUZR3IQ,res:He_Knew_He_Was_Right_(TV_serial),B00065GVIO,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,31,6966,2006-07-16,A328S9RN3U5M68,res:La_vie_promise,B00065GX0A,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.710566406741535e-114,0.0,1.0,0.0
559,25,6966,2005-12-24,ABN5K7K1TM1QA,res:La_vie_promise,B00065GX0A,4,0.0,0.0,5.258963173278967e-50,0.0,1.0,0.0,0.0,0.0,2.208063200662877e-27,0.0,0.0,0.0
4451,26,6967,2013-02-18,A2J1VVGF8FCO7E,res:A_Holiday_to_Remember,B00065QKPS,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4402,26,6967,2013-02-24,A11R1SOISBH0PX,res:A_Holiday_to_Remember,B00065QKPS,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4450,21,6967,2013-09-06,ANHNKOC4737K6,res:A_Holiday_to_Remember,B00065QKPS,0,1.0,0.0,5.102679652813432e-277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4406,32,6967,2011-10-18,A2GZVA22WYG95I,res:A_Holiday_to_Remember,B00065QKPS,11,0.0,1.9638295778475172e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999980361705
4449,29,6967,2014-07-08,A18VHXPRA18M2U,res:A_Holiday_to_Remember,B00065QKPS,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999999988512034,0.0,1.1487965069887951e-08,0.0
4452,26,6967,2013-02-03,A2TAZD2D4EBUAV,res:A_Holiday_to_Remember,B00065QKPS,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3772,22,6967,2012-10-11,A2DEJDJLNG2ZO9,res:A_Holiday_to_Remember,B00065QKPS,1,0.0,0.9982610093518813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001738990648119082
4453,26,6967,2013-01-02,A6VG60HYZTO3I,res:A_Holiday_to_Remember,B00065QKPS,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.916776224881659e-115,0.0,0.0,0.0
1297,25,6967,2011-12-15,A8NIMAMG3B0D0,res:A_Holiday_to_Remember,B00065QKPS,4,0.0,0.0,8.562084400702121e-15,0.0,0.9999999999999915,0.0,0.0,0.0,4.0771171098200494e-40,0.0,0.0,0.0
4403,26,6967,2012-01-23,A17Z4JK7VUCVBX,res:A_Holiday_to_Remember,B00065QKPS,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.6120676234593417e-31,0.0,0.0,0.0
4405,22,6967,2008-03-11,A1OEYPETQ24X4O,res:A_Holiday_to_Remember,B00065QKPS,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2876,25,6967,2013-12-06,AJVX7D3WRWF7Q,res:A_Holiday_to_Remember,B00065QKPS,4,0.0,0.0,4.4938634422895105e-23,0.0,1.0,0.0,0.0,0.0,6.045227997313023e-56,0.0,0.0,0.0
349,22,6967,2014-03-18,A3JJ21YCMGSKGH,res:A_Holiday_to_Remember,B00065QKPS,1,0.0,1.0,5.300498040133194e-155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1621,30,6967,2014-04-02,A2LEJJ1HBH7JKQ,res:A_Holiday_to_Remember,B00065QKPS,9,0.0,0.0,1.3637939127022732e-97,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4454,25,6967,2011-12-02,A35EDTDE498L7Q,res:A_Holiday_to_Remember,B00065QKPS,4,0.0,0.0,8.399157928629035e-21,0.0,1.0,0.0,0.0,0.0,1.635881980729525e-54,0.0,0.0,0.0
123,26,6968,2005-01-15,A34PAZQ73SL163,res:Celsius_41.11,B00066VTBW,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.599722732498249e-26,0.0,0.0,0.0
456,31,6968,2005-07-15,A2NOZB6VZCTOI4,res:Celsius_41.11,B00066VTBW,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.776211859212125e-75,0.0,1.0,0.0
3218,32,6968,2004-10-18,A386NVAVQV5WUO,res:Celsius_41.11,B00066VTBW,11,0.0,2.666110805149464e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3518,30,6969,2005-04-05,AU2IUU2WBJRTQ,res:Don't_Tell_Her_It's_Me,B00066VU7K,9,0.0,0.0,3.511713981691175e-228,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
844,32,6969,2007-11-24,A1RJXK6KF3LL5R,res:Don't_Tell_Her_It's_Me,B00066VU7K,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218,25,6969,2006-06-25,A2HVL790PBWYTU,res:Don't_Tell_Her_It's_Me,B00066VU7K,4,0.0,0.0,7.779896070470733e-42,0.0,1.0,0.0,0.0,0.0,4.8016099067200835e-130,0.0,0.0,0.0
4188,22,6969,2005-03-05,A2PVZJY7E6454H,res:Don't_Tell_Her_It's_Me,B00066VU7K,1,0.0,1.0,9.110860181628137e-307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,26,6970,2005-01-25,A1GF7BR6K22GZD,res:Anna_Lucasta_(1958_film),B00066VUAW,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.5026437377142275e-33,0.0,0.0,0.0
879,22,6970,2007-03-21,A9Q28YTLYREO7,res:Anna_Lucasta_(1958_film),B00066VUAW,1,0.0,1.0,5.517797057e-314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3317,22,6971,2007-03-28,A1134JYIL2MGZW,res:Manson_(film),B000674DO6,1,0.0,1.0,2.865996365066e-312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,25,6972,2007-12-19,A8TM0MI3D9T29,res:Gracie's_Choice,B000679MF6,4,0.0,0.0,7.328354984100731e-52,0.0,1.0,0.0,0.0,0.0,2.6009893879407968e-24,0.0,0.0,0.0
3533,21,6972,2007-09-20,A1C2P5HX5RLPAX,res:Gracie's_Choice,B000679MF6,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,26,6972,2005-01-09,A1V3IO23FZFF9L,res:Gracie's_Choice,B000679MF6,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2969486909552745e-23,0.0,0.0,0.0
54,25,6972,2005-06-12,A2X6GEC6LCDN4S,res:Gracie's_Choice,B000679MF6,4,0.0,0.0,2.2460276932252865e-21,0.0,1.0,0.0,0.0,0.0,2.6713634727524815e-116,0.0,0.0,0.0
821,26,6972,2014-01-30,A26A8T38C2GQD7,res:Gracie's_Choice,B000679MF6,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.8671198174535219e-53,0.0,0.0,0.0
4173,26,6972,2005-01-14,A1W6E8UUPRR9BT,res:Gracie's_Choice,B000679MF6,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.2105450079368287e-24,0.0,0.0,0.0
4179,21,6972,2010-09-05,AEQSPI1IHEG4O,res:Gracie's_Choice,B000679MF6,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4455,26,6972,2014-01-03,A16N5JS79WO5DD,res:Gracie's_Choice,B000679MF6,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.616770377860435e-17,0.0,0.0,0.0
930,21,6973,2006-08-30,A1X6WS9PPQC3GI,res:Wicker_Park_(film),B00067BBMS,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8844611458210543e-67,0.0,0.0,0.0
1110,32,6973,2008-11-07,A35YWA2V4QHOJ3,res:Wicker_Park_(film),B00067BBMS,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2891,23,6973,2013-04-07,AL91HYB8K0Z17,res:Wicker_Park_(film),B00067BBMS,2,0.0,0.0,0.9999977913341367,0.0,0.0,0.0,0.0,0.0,0.0,2.2086658645193993e-06,0.0,0.0
4457,32,6973,2011-11-10,ATDBWYU6MJNQ3,res:Wicker_Park_(film),B00067BBMS,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2999,32,6973,2010-11-17,A27FK04WGPSEF7,res:Wicker_Park_(film),B00067BBMS,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263,26,6973,2005-02-28,A3GTR7CIY91WNZ,res:Wicker_Park_(film),B00067BBMS,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.986343086546284e-98,0.0,0.0,0.0
1422,25,6973,2004-12-27,A1HX00DL0SZM1G,res:Wicker_Park_(film),B00067BBMS,4,0.0,0.0,4.731724037185017e-74,0.0,0.9999999999972164,0.0,0.0,0.0,2.7832319290778457e-12,0.0,0.0,0.0
3421,32,6973,2005-11-13,A3VDWPYWFGU2W1,res:Wicker_Park_(film),B00067BBMS,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3143,25,6973,2005-12-29,A3KXV8AFQ550DY,res:Wicker_Park_(film),B00067BBMS,4,0.0,0.0,2.5409263272377807e-62,0.0,1.0,0.0,0.0,0.0,1.4963696780386493e-18,0.0,0.0,0.0
2457,21,6973,2005-08-30,A3HAA7H8PBVM78,res:Wicker_Park_(film),B00067BBMS,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2265438602602038e-83,0.0,0.0,0.0
2431,26,6973,2006-01-01,A3PYHUSTDD8YAI,res:Wicker_Park_(film),B00067BBMS,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.806367404847055e-49,0.0,0.0,0.0
2591,22,6973,2005-03-15,A5JLAU2ARJ0BO,res:Wicker_Park_(film),B00067BBMS,1,0.0,1.0,7.564655466251692e-276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3588,25,6973,2004-12-29,AIDQV95MLCIDD,res:Wicker_Park_(film),B00067BBMS,4,0.0,0.0,1.9094801017674842e-69,0.0,0.9999999999999796,0.0,0.0,0.0,2.0654903610110505e-14,0.0,0.0,0.0
3003,26,6973,2005-02-02,A3H3Y28IPED5GU,res:Wicker_Park_(film),B00067BBMS,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.813607522565604e-50,0.0,0.0,0.0
334,26,6973,2005-01-08,A82LIVYSX6WZ9,res:Wicker_Park_(film),B00067BBMS,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3465544102008078e-24,0.0,0.0,0.0
3093,21,6973,2004-09-05,AVGGEAI1YGSAP,res:Wicker_Park_(film),B00067BBMS,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3862,26,6973,2009-02-12,AJLYAY1G5Z8GE,res:Wicker_Park_(film),B00067BBMS,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5063865942601084e-42,0.0,0.0,0.0
347,30,6974,2013-05-14,A1PR73EKCVMKMV,res:Something_the_Lord_Made,B00067BCBI,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3289,30,6974,2009-05-04,A9L6L5H9BPEBO,res:Something_the_Lord_Made,B00067BCBI,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4032,25,6974,2006-06-16,ACXHNOC6L8LUO,res:Something_the_Lord_Made,B00067BCBI,4,0.0,0.0,6.16101163718488e-27,0.0,1.0,0.0,0.0,0.0,4.301008141073055e-112,0.0,0.0,0.0
3535,22,6974,2006-03-15,AMG2LF8MLUDN1,res:Something_the_Lord_Made,B00067BCBI,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,22,6974,2008-03-15,A3AVJCB1ZD6ZY5,res:Something_the_Lord_Made,B00067BCBI,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,26,6974,2008-02-04,A3JLOIXFM75QNV,res:Something_the_Lord_Made,B00067BCBI,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.974946439512804e-25,0.0,0.0,0.0
1224,21,6974,2006-08-24,AUHG8KSHI529U,res:Something_the_Lord_Made,B00067BCBI,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4177913924720655e-81,0.0,0.0,0.0
726,22,6974,2007-10-06,A1FNW6H983I87V,res:Something_the_Lord_Made,B00067BCBI,1,0.0,0.9999745123226786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.548767732140864e-05
1266,30,6974,2007-05-16,A39IBJB2PBVC7I,res:Something_the_Lord_Made,B00067BCBI,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
580,22,6974,2006-10-04,A5A2QE6NECFR5,res:Something_the_Lord_Made,B00067BCBI,1,0.0,0.9999975906094423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.409390557707093e-06
2208,22,6974,2014-03-24,A2UO040HWOP0C2,res:Something_the_Lord_Made,B00067BCBI,1,0.0,1.0,6.209213888088496e-149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3590,26,6974,2014-02-27,A36NF437WZLQ9E,res:Something_the_Lord_Made,B00067BCBI,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0665246259422674e-168,0.0,0.0,0.0
354,31,6974,2014-07-04,A5V1EF2BNERO9,res:Something_the_Lord_Made,B00067BCBI,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.156576036830414e-08,0.0,0.9999999484342399,0.0
2599,32,6974,2004-10-21,A1ER5AYS3FQ9O3,res:Something_the_Lord_Made,B00067BCBI,11,0.0,2.833223212655625e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1958,30,6974,2010-04-21,A2PTX32OTTTEF,res:Something_the_Lord_Made,B00067BCBI,9,0.0,0.0,4.133458076472778e-298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
29,26,6974,2010-02-12,A35ZK3M8L9JUPX,res:Something_the_Lord_Made,B00067BCBI,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.272956417189131e-42,0.0,0.0,0.0
887,26,6974,2009-02-28,A2QHM5HBSIXRL4,res:Something_the_Lord_Made,B00067BCBI,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.553744757315318e-74,0.0,0.0,0.0
467,26,6974,2009-02-03,A11PTCZ2FM2547,res:Something_the_Lord_Made,B00067BCBI,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.5426368204846644e-31,0.0,0.0,0.0
3596,25,6974,2008-06-13,A2X014YX2O8OC2,res:Something_the_Lord_Made,B00067BCBI,4,0.0,0.0,1.404341438170155e-26,0.0,1.0,0.0,0.0,0.0,2.191754637404105e-130,0.0,0.0,0.0
2606,21,6974,2008-08-01,A12CBUR8QGQ5UP,res:Something_the_Lord_Made,B00067BCBI,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8544099225632174e-92,0.0,0.0,0.0
3814,30,6974,2010-04-24,A319Y83RT0MRVR,res:Something_the_Lord_Made,B00067BCBI,9,0.0,0.0,9.820806482661908e-306,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2836,21,6974,2011-09-25,AX7Q8AOSGGVWJ,res:Something_the_Lord_Made,B00067BCBI,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,22,6974,2005-03-05,A2NJO6YE954DBH,res:Something_the_Lord_Made,B00067BCBI,1,0.0,1.0,9.110860181628137e-307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,22,6974,2005-03-15,A1ENC0ALMHVBU,res:Something_the_Lord_Made,B00067BCBI,1,0.0,1.0,7.564655466251692e-276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,30,6974,2005-05-26,A328S9RN3U5M68,res:Something_the_Lord_Made,B00067BCBI,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2388,22,6974,2005-03-21,A2BT7IC8PT1ZC9,res:Something_the_Lord_Made,B00067BCBI,1,0.0,1.0,7.590262437845813e-275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,25,6974,2005-06-26,A36EW68H08UOCS,res:Something_the_Lord_Made,B00067BCBI,4,0.0,0.0,1.6934832930724515e-31,0.0,1.0,0.0,0.0,0.0,6.18621988174378e-116,0.0,0.0,0.0
3677,21,6974,2005-09-08,A1143YEAZYMYHJ,res:Something_the_Lord_Made,B00067BCBI,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,22,6974,2005-10-01,APZ9MBMUKD2W,res:Something_the_Lord_Made,B00067BCBI,1,0.0,0.9999999999898777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.012234311219684e-11
671,25,6974,2010-06-26,A2GPEV42IO41CI,res:Something_the_Lord_Made,B00067BCBI,4,0.0,0.0,9.819600917204134e-18,0.0,1.0,0.0,0.0,0.0,7.740527881441682e-78,0.0,0.0,0.0
3090,22,6974,2006-03-04,AC1K4OQOZ90RS,res:Something_the_Lord_Made,B00067BCBI,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,26,6974,2006-02-08,A3OEECMCM2T4KQ,res:Something_the_Lord_Made,B00067BCBI,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0806769767245982e-44,0.0,0.0,0.0
4003,26,6974,2006-02-25,AOQLO5AHYBNZL,res:Something_the_Lord_Made,B00067BCBI,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.288476736686617e-92,0.0,0.0,0.0
388,26,6974,2014-01-13,AUNI7M1P9QKA6,res:Something_the_Lord_Made,B00067BCBI,5,0.0,0.0,0.0,0.0,0.0,0.9999999999999991,0.0,0.0,1.0423064169369908e-15,0.0,0.0,0.0
803,30,6974,2013-05-16,ADB8XCKNSDY5Z,res:Something_the_Lord_Made,B00067BCBI,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3981,21,6974,2012-09-28,A2VOI85H5S0OH6,res:Something_the_Lord_Made,B00067BCBI,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,25,6974,2012-06-21,A1JBMCVO7RSXIL,res:Something_the_Lord_Made,B00067BCBI,4,0.0,0.0,5.0706365869216427e-45,0.0,1.0,0.0,0.0,0.0,3.981108573873202e-102,0.0,0.0,0.0
4456,30,6974,2012-04-11,A1GKK4HNE5N1BI,res:Something_the_Lord_Made,B00067BCBI,9,0.0,0.0,3.017261374868744e-250,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4138,21,6974,2013-09-22,A25FRC3BGFQ521,res:Something_the_Lord_Made,B00067BCBI,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
356,25,6975,2007-12-08,A37S3ACL57LN62,res:Regency_House_Party,B000679NFU,4,0.0,0.0,6.170127731697101e-23,0.0,1.0,0.0,0.0,0.0,2.4405390278760188e-40,0.0,0.0,0.0
326,32,6975,2006-11-28,A28WJUJF6D2ULA,res:Regency_House_Party,B000679NFU,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1212,22,6975,2012-10-14,A2Y55P7L3NFZ2F,res:Regency_House_Party,B000679NFU,1,0.0,0.9694629893506851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030537010649314866
515,29,6976,2013-07-11,A4SY5RCGC5CH9,res:Antony_and_Cleopatra_(1972_film),B000683DJQ,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.730582477322045e-31,0.0
2311,23,6976,2013-03-11,A2R2LXN8IRTBMQ,res:Antony_and_Cleopatra_(1972_film),B000683DJQ,2,0.0,1.192720662383348e-30,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4458,32,6976,2011-10-27,AXHCIHVT92GYF,res:Antony_and_Cleopatra_(1972_film),B000683DJQ,11,0.0,2.1588967772338424e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102,22,6976,2011-03-28,A220FJEQNGMSRN,res:Antony_and_Cleopatra_(1972_film),B000683DJQ,1,0.0,1.0,1.1896571782216128e-297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1730,32,6976,2011-11-11,A353D2RKT2FHCL,res:Antony_and_Cleopatra_(1972_film),B000683DJQ,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2597,21,6977,2006-08-06,A19VMQDCB4HZ9P,res:Stander_(film),B000683VHK,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.347401087087638e-105,0.0,0.0,0.0
2067,26,6977,2005-01-08,A1YQB7CGVMX3D8,res:Stander_(film),B000683VHK,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.3465544102008078e-24,0.0,0.0,0.0
3588,25,6977,2004-12-31,AIDQV95MLCIDD,res:Stander_(film),B000683VHK,4,0.0,0.0,8.449275979567192e-63,0.0,1.0,0.0,0.0,0.0,1.8985222198877948e-18,0.0,0.0,0.0
1095,32,6977,2006-11-04,A2MNMZMM6BGLTA,res:Stander_(film),B000683VHK,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4352,23,6977,2014-06-26,A2Q5935XETGC6C,res:Stander_(film),B000683VHK,2,0.0,0.0,0.6090955679491112,0.0,0.39090443205088715,0.0,0.0,0.0,5.801062874131297e-66,0.0,0.0,0.0
1065,25,6977,2004-12-24,A328S9RN3U5M68,res:Stander_(film),B000683VHK,4,0.0,0.0,7.167542006727817e-57,0.0,0.9999999999999459,0.0,0.0,0.0,5.4059125842957463e-14,0.0,0.0,0.0
1749,30,6977,2005-05-20,A1VJ7HYM1EC94M,res:Stander_(film),B000683VHK,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2599,22,6977,2005-10-15,A1ER5AYS3FQ9O3,res:Stander_(film),B000683VHK,1,0.0,0.8751418491542937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1248581508457063
266,31,6977,2005-07-02,A3LZGLA88K0LA0,res:Stander_(film),B000683VHK,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3860571583783127e-81,0.0,1.0,0.0
3693,26,6977,2005-01-22,A24KZBAAUTC83R,res:Stander_(film),B000683VHK,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.048056155911004e-31,0.0,0.0,0.0
3277,32,6978,2004-10-17,A3USP7JY7U3TW2,res:Warriors_of_Heaven_and_Earth,B000683VH0,11,0.0,1.5098514364003982e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999984901485
2075,25,6978,2007-12-31,A60PQSFWSQK8K,res:Warriors_of_Heaven_and_Earth,B000683VH0,4,0.0,0.0,8.74911694234751e-95,0.0,0.9999999999093094,0.0,0.0,0.0,9.069036866704529e-11,0.0,0.0,0.0
2817,25,6978,2007-12-11,A3U6ACF89PWAYP,res:Warriors_of_Heaven_and_Earth,B000683VH0,4,0.0,0.0,1.0709549599064117e-32,0.0,1.0,0.0,0.0,0.0,7.562322829448318e-30,0.0,0.0,0.0
3398,25,6978,2004-12-08,A1IWA90FHZZO3V,res:Warriors_of_Heaven_and_Earth,B000683VH0,4,0.0,0.0,1.0987492694532707e-25,0.0,1.0,0.0,0.0,0.0,8.979103018152113e-41,0.0,0.0,0.0
