head_id,relation_id,tail_id,head_id:token,relation_id:token,tail_id:token
8518,20,13121,res:2012_(film),dct:subject,cat:Films_set_in_London
8518,20,13163,res:2012_(film),dct:subject,cat:Columbia_Pictures_films
8518,20,13358,res:2012_(film),dct:subject,cat:American_disaster_films
8518,20,13363,res:2012_(film),dct:subject,cat:Films_set_on_airplanes
8518,20,13365,res:2012_(film),dct:subject,cat:Films_about_fictional_presidents_of_the_United_States
8518,20,13366,res:2012_(film),dct:subject,"cat:Films_set_in_Washington,_D.C."
8518,20,13367,res:2012_(film),dct:subject,cat:Films_set_in_the_White_House
8518,20,13368,res:2012_(film),dct:subject,cat:United_States_presidential_succession_in_fiction
8518,20,13698,res:2012_(film),dct:subject,cat:Films_set_in_Paris
8518,20,13980,res:2012_(film),dct:subject,cat:Centropolis_Entertainment_films
8518,20,13981,res:2012_(film),dct:subject,cat:Films_directed_by_Roland_Emmerich
8518,20,13983,res:2012_(film),dct:subject,cat:American_science_fiction_action_films
8518,8,13996,res:2012_(film),dbo:director,res:Roland_Emmerich
8518,19,13996,res:2012_(film),dbo:writer,res:Roland_Emmerich
8518,17,14154,res:2012_(film),dbo:starring,res:Danny_Glover
8518,17,14155,res:2012_(film),dbo:starring,res:Thandiwe_Newton
8518,20,14194,res:2012_(film),dct:subject,cat:Films_set_in_the_future
8518,20,14403,res:2012_(film),dct:subject,cat:2000s_American_films
8518,20,14404,res:2012_(film),dct:subject,cat:2000s_English-language_films
8518,20,14408,res:2012_(film),dct:subject,cat:Films_set_in_Wyoming
8518,20,14469,res:2012_(film),dct:subject,cat:Films_set_in_the_Las_Vegas_Valley
8518,20,14603,res:2012_(film),dct:subject,cat:Censored_films
8518,17,14795,res:2012_(film),dbo:starring,res:John_Cusack
8518,20,14841,res:2012_(film),dct:subject,cat:Films_set_in_Tokyo
8518,20,14949,res:2012_(film),dct:subject,cat:Films_set_in_China
8518,20,15662,res:2012_(film),dct:subject,cat:Films_set_on_ships
8518,20,16428,res:2012_(film),dct:subject,cat:Apocalyptic_films
8518,20,16554,res:2012_(film),dct:subject,cat:Films_based_on_urban_legends
8518,20,16701,res:2012_(film),dct:subject,cat:2009_films
8518,20,16782,res:2012_(film),dct:subject,cat:Films_shot_in_Vancouver
8518,20,17099,res:2012_(film),dct:subject,cat:Films_set_in_the_Himalayas
8518,20,17100,res:2012_(film),dct:subject,cat:Films_about_Tibet
8518,20,17362,res:2012_(film),dct:subject,cat:American_science_fiction_adventure_films
8518,20,18211,res:2012_(film),dct:subject,cat:2000s_disaster_films
8518,17,18247,res:2012_(film),dbo:starring,res:Oliver_Platt
8518,17,18276,res:2012_(film),dbo:starring,res:Woody_Harrelson
8518,20,18473,res:2012_(film),dct:subject,cat:Films_set_in_India
8518,20,18673,res:2012_(film),dct:subject,cat:2000s_science_fiction_action_films
8518,17,19832,res:2012_(film),dbo:starring,res:Amanda_Peet
8518,20,20091,res:2012_(film),dct:subject,cat:Films_set_in_the_Pacific_Ocean
8518,20,22849,res:2012_(film),dct:subject,cat:Cultural_depictions_of_Elizabeth_II
8518,20,23192,res:2012_(film),dct:subject,cat:American_3D_films
8518,20,23373,res:2012_(film),dct:subject,cat:Films_set_in_2009
8518,20,23981,res:2012_(film),dct:subject,cat:Films_shot_in_India
8518,20,29450,res:2012_(film),dct:subject,cat:Films_scored_by_Harald_Kloser
8518,12,29452,res:2012_(film),dbo:musicComposer,res:Thomas_Wanker
8518,12,29453,res:2012_(film),dbo:musicComposer,res:Harald_Kloser
8518,19,29453,res:2012_(film),dbo:writer,res:Harald_Kloser
8518,20,31196,res:2012_(film),dct:subject,cat:Films_set_in_2012
8518,17,31469,res:2012_(film),dbo:starring,res:Chiwetel_Ejiofor
8518,20,32898,res:2012_(film),dct:subject,cat:Films_set_in_2011
8518,20,33202,res:2012_(film),dct:subject,cat:Films_set_in_2010
8518,20,33213,res:2012_(film),dct:subject,cat:Films_about_earthquakes
8518,20,40486,res:2012_(film),dct:subject,cat:Films_set_in_the_Yellowstone_National_Park
8518,20,43844,res:2012_(film),dct:subject,cat:D-Box_motion-enhanced_films
8518,20,47370,res:2012_(film),dct:subject,cat:2012_phenomenon
8518,20,47371,res:2012_(film),dct:subject,cat:Extinction_in_fiction
8518,20,47372,res:2012_(film),dct:subject,cat:Fiction_about_government
8518,20,47373,res:2012_(film),dct:subject,cat:Films_about_Yellowstone_Caldera
8518,20,47374,res:2012_(film),dct:subject,cat:Films_about_technology
8518,20,47375,res:2012_(film),dct:subject,cat:Films_about_tsunamis
8518,20,47376,res:2012_(film),dct:subject,cat:Films_set_in_Vatican_City
8519,20,13225,res:My_Sister's_Keeper_(film),dct:subject,cat:Films_set_in_California
8519,20,13521,res:My_Sister's_Keeper_(film),dct:subject,cat:Films_about_death
8519,20,14006,res:My_Sister's_Keeper_(film),dct:subject,cat:Films_about_dysfunctional_families
8519,20,14168,res:My_Sister's_Keeper_(film),dct:subject,cat:New_Line_Cinema_films
8519,20,14197,res:My_Sister's_Keeper_(film),dct:subject,cat:Warner_Bros._films
8519,20,14391,res:My_Sister's_Keeper_(film),dct:subject,cat:Films_about_cancer
8519,20,14403,res:My_Sister's_Keeper_(film),dct:subject,cat:2000s_American_films
8519,20,14404,res:My_Sister's_Keeper_(film),dct:subject,cat:2000s_English-language_films
8519,20,16700,res:My_Sister's_Keeper_(film),dct:subject,cat:2009_drama_films
8519,20,16701,res:My_Sister's_Keeper_(film),dct:subject,cat:2009_films
8519,17,16902,res:My_Sister's_Keeper_(film),dbo:starring,res:Cameron_Diaz
8519,17,17260,res:My_Sister's_Keeper_(film),dbo:starring,res:Alec_Baldwin
8519,20,22584,res:My_Sister's_Keeper_(film),dct:subject,cat:Films_about_lawyers
8519,20,22724,res:My_Sister's_Keeper_(film),dct:subject,cat:Films_about_sisters
8519,17,22836,res:My_Sister's_Keeper_(film),dbo:starring,res:Abigail_Breslin
8519,17,23337,res:My_Sister's_Keeper_(film),dbo:starring,res:Joan_Cusack
8519,20,23804,res:My_Sister's_Keeper_(film),dct:subject,cat:Films_scored_by_Aaron_Zigman
8519,12,23809,res:My_Sister's_Keeper_(film),dbo:musicComposer,res:Aaron_Zigman
8519,20,24017,res:My_Sister's_Keeper_(film),dct:subject,cat:Films_directed_by_Nick_Cassavetes
8519,8,24019,res:My_Sister's_Keeper_(film),dbo:director,res:Nick_Cassavetes
8519,19,24019,res:My_Sister's_Keeper_(film),dbo:writer,res:Nick_Cassavetes
8519,19,28541,res:My_Sister's_Keeper_(film),dbo:writer,res:Jeremy_Leven
8519,20,31044,res:My_Sister's_Keeper_(film),dct:subject,cat:2000s_legal_drama_films
8519,20,31045,res:My_Sister's_Keeper_(film),dct:subject,cat:American_legal_drama_films
8519,17,33576,res:My_Sister's_Keeper_(film),dbo:starring,res:Sofia_Vassilieva
8519,20,34972,res:My_Sister's_Keeper_(film),dct:subject,cat:Films_based_on_works_by_Jodi_Picoult
8519,20,47377,res:My_Sister's_Keeper_(film),dct:subject,cat:Medical_ethics_in_fiction
8519,17,47378,res:My_Sister's_Keeper_(film),dbo:starring,res:Jason_Patric
8520,20,13124,res:Push_(2009_film),dct:subject,cat:Icon_Productions_films
8520,20,13202,res:Push_(2009_film),dct:subject,cat:American_action_thriller_films
8520,20,13261,res:Push_(2009_film),dct:subject,cat:Films_adapted_into_comics
8520,20,13392,res:Push_(2009_film),dct:subject,cat:Films_set_in_Hong_Kong
8520,20,13393,res:Push_(2009_film),dct:subject,cat:Films_shot_in_Hong_Kong
8520,20,13813,res:Push_(2009_film),dct:subject,cat:Films_shot_in_China
8520,20,13983,res:Push_(2009_film),dct:subject,cat:American_science_fiction_action_films
8520,20,14403,res:Push_(2009_film),dct:subject,cat:2000s_American_films
8520,20,14404,res:Push_(2009_film),dct:subject,cat:2000s_English-language_films
8520,20,15938,res:Push_(2009_film),dct:subject,cat:American_superhero_films
8520,20,16701,res:Push_(2009_film),dct:subject,cat:2009_films
8520,17,17069,res:Push_(2009_film),dbo:starring,res:Camilla_Belle
8520,20,19948,res:Push_(2009_film),dct:subject,cat:2000s_superhero_films
8520,20,20744,res:Push_(2009_film),dct:subject,cat:Films_about_amnesia
8520,20,21539,res:Push_(2009_film),dct:subject,cat:Films_produced_by_Bruce_Davey
8520,20,21923,res:Push_(2009_film),dct:subject,cat:2000s_action_thriller_films
8520,17,23115,res:Push_(2009_film),dbo:starring,res:Dakota_Fanning
8520,20,23224,res:Push_(2009_film),dct:subject,cat:Films_about_mind_control
8520,17,23494,res:Push_(2009_film),dbo:starring,res:Chris_Evans_(actor)
8520,20,23914,res:Push_(2009_film),dct:subject,cat:Films_directed_by_Paul_McGuigan
8520,8,23922,res:Push_(2009_film),dbo:director,res:Paul_McGuigan_(filmmaker)
8520,20,24003,res:Push_(2009_film),dct:subject,cat:Summit_Entertainment_films
8520,20,29960,res:Push_(2009_film),dct:subject,cat:Films_about_telekinesis
8520,17,35960,res:Push_(2009_film),dbo:starring,res:Djimon_Hounsou
8520,12,36626,res:Push_(2009_film),dbo:musicComposer,res:Neil_Davidge
8520,17,40884,res:Push_(2009_film),dbo:starring,res:Cliff_Curtis
8520,20,47379,res:Push_(2009_film),dct:subject,cat:Fiction_about_memory_erasure_and_alteration
8520,20,47380,res:Push_(2009_film),dct:subject,cat:Smart_drugs_in_fiction
8521,20,13158,res:Holding_Trevor,dct:subject,cat:American_LGBT-related_films
8521,20,14224,res:Holding_Trevor,dct:subject,cat:American_romantic_drama_films
8521,20,14403,res:Holding_Trevor,dct:subject,cat:2000s_American_films
8521,20,14404,res:Holding_Trevor,dct:subject,cat:2000s_English-language_films
8521,20,15466,res:Holding_Trevor,dct:subject,cat:2007_films
8521,20,18763,res:Holding_Trevor,dct:subject,cat:2007_romantic_drama_films
8521,17,40818,res:Holding_Trevor,dbo:starring,res:Jay_Brannan
8521,8,47381,res:Holding_Trevor,dbo:director,res:Rosser_Goodman
8521,17,47382,res:Holding_Trevor,dbo:starring,res:Brent_Gorski
8521,19,47382,res:Holding_Trevor,dbo:writer,res:Brent_Gorski
8521,17,47383,res:Holding_Trevor,dbo:starring,res:Christopher_Wyllie
8521,17,47384,res:Holding_Trevor,dbo:starring,res:Eli_Kranski
8521,17,47385,res:Holding_Trevor,dbo:starring,res:Melissa_Searing
8522,20,13257,res:The_Grudge_3,dct:subject,cat:American_supernatural_horror_films
8522,20,13612,res:The_Grudge_3,dct:subject,cat:Films_about_child_death
8522,20,14029,res:The_Grudge_3,dct:subject,cat:American_ghost_films
8522,20,14030,res:The_Grudge_3,dct:subject,cat:American_haunted_house_films
8522,20,14032,res:The_Grudge_3,dct:subject,cat:Films_set_in_Chicago
8522,20,14403,res:The_Grudge_3,dct:subject,cat:2000s_American_films
8522,20,14404,res:The_Grudge_3,dct:subject,cat:2000s_English-language_films
8522,20,14841,res:The_Grudge_3,dct:subject,cat:Films_set_in_Tokyo
8522,20,15293,res:The_Grudge_3,dct:subject,cat:Films_set_in_apartment_buildings
8522,20,16701,res:The_Grudge_3,dct:subject,cat:2009_films
8522,20,18716,res:The_Grudge_3,dct:subject,cat:Films_about_curses
8522,20,18908,res:The_Grudge_3,dct:subject,cat:Films_shot_in_Bulgaria
8522,17,18926,res:The_Grudge_3,dbo:starring,res:Shawnee_Smith
8522,20,20672,res:The_Grudge_3,dct:subject,cat:Sony_Pictures_direct-to-video_films
8522,20,21189,res:The_Grudge_3,dct:subject,cat:Direct-to-video_sequel_films
8522,20,22043,res:The_Grudge_3,dct:subject,cat:2009_horror_films
8522,20,24237,res:The_Grudge_3,dct:subject,cat:Films_set_in_2006
8522,20,24252,res:The_Grudge_3,dct:subject,cat:Films_about_spirit_possession
8522,20,35384,res:The_Grudge_3,dct:subject,cat:Ghost_House_Pictures_films
8522,20,35941,res:The_Grudge_3,dct:subject,cat:Asian-American_horror_films
8522,20,42246,res:The_Grudge_3,dct:subject,cat:Stage_6_Films_films
8522,20,42697,res:The_Grudge_3,dct:subject,cat:Films_directed_by_Toby_Wilkins
8522,8,42698,res:The_Grudge_3,dbo:director,res:Toby_Wilkins
8522,17,45091,res:The_Grudge_3,dbo:starring,res:Matthew_Knight
8522,20,46917,res:The_Grudge_3,dct:subject,cat:2009_direct-to-video_films
8522,20,47409,res:The_Grudge_3,dct:subject,cat:The_Grudge_(film_series)
8522,17,47410,res:The_Grudge_3,dbo:starring,res:Beau_Mirchoff
8522,17,47411,res:The_Grudge_3,dbo:starring,res:Gil_McKinney
8522,17,47412,res:The_Grudge_3,dbo:starring,res:Johanna_Braddy
8523,20,13552,res:A_Jihad_for_Love,dct:subject,cat:American_documentary_films
8523,20,14403,res:A_Jihad_for_Love,dct:subject,cat:2000s_American_films
8523,20,14603,res:A_Jihad_for_Love,dct:subject,cat:Censored_films
8523,20,15466,res:A_Jihad_for_Love,dct:subject,cat:2007_films
8523,20,22141,res:A_Jihad_for_Love,dct:subject,cat:LGBT-related_controversies_in_film
8523,20,24133,res:A_Jihad_for_Love,dct:subject,cat:Religious_controversies_in_film
8523,20,41075,res:A_Jihad_for_Love,dct:subject,cat:2007_documentary_films
8523,20,42896,res:A_Jihad_for_Love,dct:subject,cat:2007_LGBT-related_films
8523,20,43731,res:A_Jihad_for_Love,dct:subject,cat:First_Run_Features_films
8523,20,47476,res:A_Jihad_for_Love,dct:subject,cat:Islam-related_controversies
8523,20,47477,res:A_Jihad_for_Love,dct:subject,cat:Documentary_films_about_LGBT_and_Islam
8523,8,47478,res:A_Jihad_for_Love,dbo:director,res:Parvez_Sharma
8523,19,47479,res:A_Jihad_for_Love,dbo:writer,res:Javed_Haide_Zaidi
8524,20,13257,res:From_Within_(film),dct:subject,cat:American_supernatural_horror_films
8524,20,13258,res:From_Within_(film),dct:subject,cat:American_teen_horror_films
8524,20,14029,res:From_Within_(film),dct:subject,cat:American_ghost_films
8524,20,14141,res:From_Within_(film),dct:subject,cat:Films_shot_in_Maryland
8524,20,14403,res:From_Within_(film),dct:subject,cat:2000s_American_films
8524,20,14404,res:From_Within_(film),dct:subject,cat:2000s_English-language_films
8524,20,18872,res:From_Within_(film),dct:subject,cat:2008_films
8524,20,20922,res:From_Within_(film),dct:subject,cat:2000s_teen_horror_films
8524,17,29236,res:From_Within_(film),dbo:starring,res:Adam_Goldberg
8524,20,47484,res:From_Within_(film),dct:subject,cat:Films_directed_by_Phedon_Papamichael
8524,8,47485,res:From_Within_(film),dbo:director,res:Phedon_Papamichael_Jr.
8524,12,47486,res:From_Within_(film),dbo:musicComposer,res:Ane_Brun
8524,12,47487,res:From_Within_(film),dbo:musicComposer,res:Oliver_Kraus
8524,12,47488,res:From_Within_(film),dbo:musicComposer,res:The_Hoosiers
8524,12,47489,res:From_Within_(film),dbo:musicComposer,res:Jason_Cooper_(musician)
8524,17,47490,res:From_Within_(film),dbo:starring,res:Rumer_Willis
8524,17,47491,res:From_Within_(film),dbo:starring,res:Elizabeth_Rice
8524,17,47492,res:From_Within_(film),dbo:starring,res:Thomas_Dekker_(actor)
8524,17,47493,res:From_Within_(film),dbo:starring,res:Kelly_Blatz
8524,17,47494,res:From_Within_(film),dbo:starring,res:Laura_Allen
8525,20,13662,res:House_of_Saddam,dct:subject,cat:HBO_original_programming
8525,20,13663,res:House_of_Saddam,dct:subject,cat:Primetime_Emmy_Award-winning_television_series
8525,20,13676,res:House_of_Saddam,dct:subject,cat:American_biographical_series
8525,10,13690,res:House_of_Saddam,dbo:genre,res:Docudrama
8525,20,13877,res:House_of_Saddam,dct:subject,cat:English-language_television_shows
8525,20,15467,res:House_of_Saddam,dct:subject,cat:BBC_television_dramas
8525,20,15804,res:House_of_Saddam,dct:subject,cat:British_historical_drama_films
8525,20,17484,res:House_of_Saddam,dct:subject,cat:2008_British_television_series_debuts
8525,20,18054,res:House_of_Saddam,dct:subject,cat:British_biographical_drama_films
8525,10,21166,res:House_of_Saddam,dbo:genre,res:Biographical_film
8525,20,25910,res:House_of_Saddam,dct:subject,cat:2000s_historical_drama_films
8525,20,28151,res:House_of_Saddam,dct:subject,cat:2000s_British_television_miniseries
8525,20,28154,res:House_of_Saddam,dct:subject,cat:2000s_British_drama_television_series
8525,10,29085,res:House_of_Saddam,dbo:genre,res:Historical_drama
8525,20,29614,res:House_of_Saddam,dct:subject,cat:BBC_high_definition_shows
8525,20,35683,res:House_of_Saddam,dct:subject,cat:Films_set_in_Iraq
8525,6,41557,res:House_of_Saddam,dbo:composer,res:Samuel_Sim
8525,17,42181,res:House_of_Saddam,dbo:starring,res:Amr_Waked
8525,20,44053,res:House_of_Saddam,dct:subject,cat:2008_biographical_drama_films
8525,20,44090,res:House_of_Saddam,dct:subject,cat:Iraq_War_in_television
8525,20,44891,res:House_of_Saddam,dct:subject,cat:2008_British_television_series_endings
8525,20,45822,res:House_of_Saddam,dct:subject,cat:Television_shows_set_in_Iraq
8525,17,45929,res:House_of_Saddam,dbo:starring,res:Shohreh_Aghdashloo
8525,20,47495,res:House_of_Saddam,dct:subject,cat:Films_directed_by_Jim_O'Hanlon
8525,20,47496,res:House_of_Saddam,dct:subject,cat:Cultural_depictions_of_Saddam_Hussein
8525,20,47497,res:House_of_Saddam,dct:subject,cat:Gulf_War_films
8525,3,47498,res:House_of_Saddam,dbo:author,res:Stephen_Butchard
8525,17,47499,res:House_of_Saddam,dbo:starring,res:Yigal_Naor
8525,17,47500,res:House_of_Saddam,dbo:starring,res:Christine_Stephen-Daly
8525,17,47501,res:House_of_Saddam,dbo:starring,res:Philip_Arditti
8525,17,47502,res:House_of_Saddam,dbo:starring,res:Said_Taghmaoui
8526,20,13362,res:1612_(film),dct:subject,cat:Films_set_in_Moscow
8526,20,15466,res:1612_(film),dct:subject,cat:2007_films
8526,20,15693,res:1612_(film),dct:subject,cat:Films_shot_in_the_Czech_Republic
8526,20,15832,res:1612_(film),dct:subject,cat:Films_set_in_Russia
8526,20,42095,res:1612_(film),dct:subject,cat:2000s_historical_adventure_films
8526,20,42096,res:1612_(film),dct:subject,cat:Russian_historical_adventure_films
8526,20,47503,res:1612_(film),dct:subject,cat:Films_directed_by_Vladimir_Khotinenko
8526,20,47504,res:1612_(film),dct:subject,cat:Films_produced_by_Nikita_Mikhalkov
8526,20,47505,res:1612_(film),dct:subject,cat:Films_set_in_the_1610s
8526,8,47506,res:1612_(film),dbo:director,res:Vladimir_Khotinenko
8526,17,47507,res:1612_(film),dbo:starring,res:Artur_Smolyaninov
8526,17,47508,res:1612_(film),dbo:starring,res:Marat_Basharov
8526,17,47509,res:1612_(film),dbo:starring,res:Michał_Żebrowski
8526,17,47510,res:1612_(film),dbo:starring,res:Mikhail_Porechenkov
8526,17,47511,res:1612_(film),dbo:starring,res:Pyotr_Kislov
8526,17,47512,res:1612_(film),dbo:starring,res:Violeta_Davydovskaya
8526,19,47513,res:1612_(film),dbo:writer,res:Arif_Aliyev
8527,20,13164,res:Citizen_Kane,dct:subject,cat:Drama_films_based_on_actual_events
8527,20,13281,res:Citizen_Kane,dct:subject,cat:Films_set_in_the_1930s
8527,20,13426,res:Citizen_Kane,dct:subject,cat:Films_set_in_New_York_City
8527,20,13504,res:Citizen_Kane,dct:subject,cat:American_black-and-white_films
8527,20,13581,res:Citizen_Kane,dct:subject,cat:1940s_American_films
8527,20,13582,res:Citizen_Kane,dct:subject,cat:1940s_English-language_films
8527,20,13615,res:Citizen_Kane,dct:subject,cat:Films_set_in_country_houses
8527,20,14004,res:Citizen_Kane,dct:subject,cat:American_drama_films
8527,20,14055,res:Citizen_Kane,dct:subject,cat:Films_set_in_the_1890s
8527,20,14057,res:Citizen_Kane,dct:subject,cat:Films_set_in_the_1900s
8527,20,14124,res:Citizen_Kane,dct:subject,cat:Films_whose_writer_won_the_Best_Original_Screenplay_Academy_Award
8527,20,14196,res:Citizen_Kane,dct:subject,cat:United_States_National_Film_Registry_films
8527,20,14317,res:Citizen_Kane,dct:subject,cat:Films_set_in_Florida
8527,20,14697,res:Citizen_Kane,dct:subject,cat:RKO_Pictures_films
8527,20,14764,res:Citizen_Kane,dct:subject,cat:American_business_films
8527,8,15562,res:Citizen_Kane,dbo:director,res:Orson_Welles
8527,17,15562,res:Citizen_Kane,dbo:starring,res:Orson_Welles
8527,19,15562,res:Citizen_Kane,dbo:writer,res:Orson_Welles
8527,20,15724,res:Citizen_Kane,dct:subject,cat:1941_films
8527,20,16617,res:Citizen_Kane,dct:subject,cat:Films_set_in_the_1910s
8527,20,16853,res:Citizen_Kane,dct:subject,cat:Films_shot_in_San_Diego
8527,20,17534,res:Citizen_Kane,dct:subject,cat:Films_set_in_the_1920s
8527,17,17573,res:Citizen_Kane,dbo:starring,res:Joseph_Cotten
8527,20,17843,res:Citizen_Kane,dct:subject,cat:American_nonlinear_narrative_films
8527,17,18043,res:Citizen_Kane,dbo:starring,res:George_Coulouris
8527,20,18489,res:Citizen_Kane,dct:subject,cat:1941_drama_films
8527,20,20398,res:Citizen_Kane,dct:subject,cat:Cultural_depictions_of_Adolf_Hitler
8527,20,21607,res:Citizen_Kane,dct:subject,cat:Films_scored_by_Bernard_Herrmann
8527,12,21611,res:Citizen_Kane,dbo:musicComposer,res:Bernard_Herrmann
8527,20,22197,res:Citizen_Kane,dct:subject,cat:Films_with_screenplays_by_Orson_Welles
