user_id:token,item_id:token,timestamp,rating:float
A1B9D5E8FYJHUN,B0002OXRSG,2005-02-09,1.0
A1G69BQLIUMWPN,B0002OXRSG,2005-02-08,1.0
A1EMDSTJDUE6B0,B0002OXRSG,2005-01-23,1.0
A25ACLV5KPB4W,B0002OXRSG,2005-01-21,1.0
A1ARQYFYXAL4I,B0002OXRSG,2005-01-16,1.0
A1KAR9G699RM56,B0002OXRSG,2005-01-13,1.0
A2BRVLLGGLX08G,B0002OXRSG,2005-01-03,1.0
A17FLA8HQOFVIG,B0002OXRSG,2004-12-04,1.0
A1VJ7HYM1EC94M,B0002OXRSG,2004-12-03,1.0
A2RKI7RPP5CJMG,B0002OXRSG,2004-11-22,1.0
A2WX1UESDOLXRE,B0002OXRSG,2004-11-16,1.0
A3MYY88NLEJ8Y3,B0002OXRSG,2004-11-08,1.0
A2NJO6YE954DBH,B0002OXRSG,2004-11-04,1.0
A37ZOGOK3GKF2P,B0002OXRSG,2004-11-04,1.0
AW4MT9WP95TVD,B0002OXRSG,2004-11-03,1.0
A319SKSB556033,B0002OXRSG,2004-10-31,1.0
A1NSMQIF1C2VCE,B0002OXRSG,2004-10-26,1.0
A2EUG9W2IAVCT,B0002OXRSG,2004-10-25,1.0
A5WLUF4G7W03U,B0002OXRSG,2004-10-25,1.0
A3HM5G9IV1FTFP,B0002OXRSG,2004-10-22,1.0
A82LIVYSX6WZ9,B0002OXRSG,2004-10-19,1.0
A3UPYGJKZ0XTU4,B0002OXRSG,2004-10-15,1.0
A2FEGRJQNU51P9,B0002OXRSG,2004-10-15,1.0
A3GRANSGMYPX00,B0002OXRSG,2004-10-13,1.0
A38UBVJEV1LLS7,B0002OXRSG,2004-10-12,1.0
A28X2PSS4MD06J,B0002OXRSG,2004-10-11,1.0
AYB3CG5IVMTSN,B0002OXRSG,2004-10-08,1.0
A1V3IO23FZFF9L,B0002OXRSG,2004-10-06,1.0
A2C7M79A9NKF5E,B0002OXRSG,2004-10-06,1.0
A1AYEI2SNFPYES,B0002OXRSG,2004-10-02,1.0
A1EGDRTJYF3AZK,B0002OXRSG,2004-09-26,1.0
A16QODENBJVUI1,B0002OXRSG,2004-08-21,1.0
A33693RRRFK55Q,B0002OXRSG,2004-06-25,1.0
A1FG91CM8221X1,B0002OXRSG,2004-06-20,1.0
A3KMTOFTUUNFHG,B0002OXRSG,2004-06-19,1.0
A1TJPMB7N776WS,B0002OXRSG,2004-06-13,1.0
AFJFXN42RZ3G2,B0002PYSYC,2013-01-21,1.0
A1MG1X67S4KS5U,B0002PYSYC,2012-12-24,1.0
AXSH6O4OP5L4M,B0002PYSYC,2010-12-20,1.0
A2A7NHE5HTK79N,B0002PYSYC,2007-09-08,1.0
A3LZGLA88K0LA0,B0002PYSYC,2005-12-14,1.0
AC06F0LPHI1TW,B0002RQ0YG,2006-04-12,1.0
A3HD7SVBY4JZOW,B0002RQ0YG,2004-12-03,1.0
AD50CYPEWH6NN,B0002RQ0YG,2014-04-14,1.0
A2KTTL88FATKJO,B0002RQ0YG,2014-02-09,1.0
A12BSTT97SJMIS,B0002RQ0YG,2013-05-25,1.0
A3V8FQ3SBVG9HY,B0002RQ0YG,2012-01-15,1.0
A2E3JWMQBLCODU,B0002RQ0YG,2011-12-09,1.0
A2BIAR1V0PWO27,B0002RQ0YG,2010-06-08,1.0
APUHDIL2CEI3C,B0002S94G6,2005-01-10,1.0
A3VC3HHE2D9V18,B0002S94G6,2014-04-12,1.0
A32FPMBFK9ERU0,B0002S94G6,2013-10-19,1.0
A249M606382ZLV,B0002S94G6,2013-08-12,1.0
AV6QDP8Q0ONK4,B0002S94G6,2011-01-24,1.0
A2MGJ33YCV2DJM,B0002S94C0,2014-03-31,1.0
A22RY8N8CNDF3A,B0002S94C0,2013-12-21,1.0
A3V61K0EF38GP4,B0002S94C0,2013-10-11,1.0
AFVROUVTT63XM,B0002S94C0,2013-01-11,1.0
A2EW64WI4R74Z8,B0002S94C0,2012-08-14,1.0
ANGH6401L9Y0T,B0002S94C0,2012-05-11,1.0
A3SR9QH09SKE61,B0002S94C0,2011-07-31,1.0
A2MCRCK1V61FWQ,B0002S94C0,2008-12-28,1.0
A3MLO4GAD2O9DL,B0002S94C0,2008-10-25,1.0
A2T5FFATKEQQEV,B0002S94C0,2007-06-30,1.0
A3LZGLA88K0LA0,B0002S94C0,2005-02-23,1.0
A2EDZH51XHFA9B,B0002TVX0K,2009-08-27,1.0
A3559I6Q7RCPP3,B0002TVX0K,2009-06-17,1.0
AAOWC8GXIHKGM,B0002V7O10,2013-04-11,1.0
A19EKT8H85AKO5,B0002V7O10,2010-01-28,1.0
A1X054KUYG5V,B0002V7O10,2009-07-23,1.0
A153NZD2WZN5S3,B0002V7O10,2009-07-15,1.0
A2BPDFR58H9575,B0002V7O10,2007-11-20,1.0
A2UYAFQ40U2PHS,B0002V7O10,2006-04-16,1.0
A13PFY3KRKHY1P,B0002V7O10,2005-05-30,1.0
A2FSHOTV0RNW7Q,B0002V7O10,2005-01-27,1.0
A3LPD7NTGFH7V4,B0002V7O10,2004-11-11,1.0
A6ADO7B6FUVN,B0002V7O10,2004-11-07,1.0
A27CFNHYZG6WS8,B0002V7O10,2002-01-28,1.0
A328S9RN3U5M68,B0002V7OCE,2005-03-06,1.0
A1VJ7HYM1EC94M,B0002V7OCE,2004-12-30,1.0
A2GH77WAYK07ER,B0002V7SO8,2013-01-09,1.0
A30TK6U7DNS82R,B0002V7SO8,2008-12-05,1.0
A2HVL790PBWYTU,B0002V7U00,2013-11-14,1.0
AS8G48CYSGZ3G,B0002V7U00,2013-11-13,1.0
A3HR3M2BWBYIS9,B0002V7U00,2013-01-27,1.0
A2GH88EWEJQGRZ,B0002V7U00,2012-12-03,1.0
AKMEY1BSHSDG7,B0002V7U00,2012-11-19,1.0
A22U5T9Q0GI5GV,B0002V7U00,2012-03-14,1.0
A2JK0CYFFW7714,B0002V7U00,2011-07-13,1.0
A1O9GTS2LD7TR0,B0002V7U00,2011-01-14,1.0
A3BQ84G90BRVSG,B0002V7U00,2010-01-07,1.0
AQZH7YTWQPOBE,B0002V7U00,2009-12-12,1.0
A3QNER0M9CJ22N,B0002V7U00,2009-11-28,1.0
A11AURADCPI8JX,B0002V7U00,2009-02-16,1.0
A33PNAQ33DGBJG,B0002V7U00,2008-01-13,1.0
A6DOCZ10B7JAJ,B0002VEV0M,2009-03-13,1.0
A3STFVPM8NHJ7B,B0002VEV0M,2008-11-04,1.0
ATWK744FUQXVX,B0002VEV0M,2006-03-30,1.0
A2QHM5HBSIXRL4,B0002VEZ3U,2004-09-23,1.0
A2GRF9MMORV70T,B0002VEVR0,2008-11-22,1.0
AV1KYJXHOWPMD,B0002VEVR0,2005-07-11,1.0
A1JDDX70A0XUFO,B0002VEVR0,2005-06-10,1.0
AJX9A4Q19UTJU,B0002VEVR0,2005-05-14,1.0
A3NIQK6ZLYEP1L,B0002VEVR0,2005-05-09,1.0
A2FPDWTD9AENVK,B0002VEUIK,2013-06-18,1.0
AIMR915K4YCN,B0002VEUIK,2010-11-17,1.0
A6DOCZ10B7JAJ,B0002VEUIK,2008-11-25,1.0
A3L51TJ5BFKJ59,B0002VEUIK,2007-11-10,1.0
AQCH8SYTDL23W,B0002VEUIK,2006-04-03,1.0
A3UFCUDVASHZFU,B0002VEUIK,2006-01-05,1.0
A2V3P1XE33NYC3,B0002VEUIK,2005-07-10,1.0
AOC6CQ1MHA8UD,B0002VEUIK,2005-05-12,1.0
AKDCGN1MM7OD8,B0002VEUIK,2005-05-04,1.0
A15PVKTO6JXT26,B0002VEUIK,2005-04-24,1.0
AS6SH2JM2YY3H,B0002VEZ3U,2008-12-25,1.0
A3IUHTR4WSVQK3,B0002VEZ3U,2007-07-30,1.0
A2ATWKOFJXRRR1,B0002VEZ3U,2006-10-14,1.0
A1W3FS1C2H4RCV,B0002VEUIK,2004-11-08,1.0
AF8C86SGYLH81,B0002VEUIK,2004-11-05,1.0
A5WLUF4G7W03U,B0002VEZ3U,2004-11-30,1.0
A3UVGHUDOY77YR,B0002VEWY2,2004-11-25,1.0
A23M34LR1SQHS9,B0002VEWY2,2014-02-11,1.0
A3BJG9FJ492KX9,B0002VEWY2,2014-01-05,1.0
A29TKSIWA3JKF3,B0002VEWY2,2013-12-06,1.0
A1POFVVXUZR3IQ,B0002VEWY2,2011-12-22,1.0
ABH4G7TVI6G2T,B0002VEWY2,2009-12-15,1.0
A3AP6H48QHX8BR,B0002VEWY2,2005-02-19,1.0
A3JSO0N085OQXU,B0002W4SBI,2014-04-02,1.0
A2Y4HDD5UKL0ST,B0002W4SBI,2014-03-04,1.0
A23OB6HHSM845S,B0002W4SBI,2011-04-22,1.0
A1C7BWPATO40VA,B0002W4SBI,2011-03-05,1.0
AV6QDP8Q0ONK4,B0002W4SBI,2011-01-23,1.0
A2ZB8B7VQONZA6,B0002W4SBI,2008-10-03,1.0
A1FZUUDYSYPNPE,B0002W4SBI,2008-08-07,1.0
A2YM3KILJ1G0YJ,B0002W4SBI,2008-01-22,1.0
A3I69IXPTDVKQF,B0002W4SBI,2007-03-31,1.0
A2GW1DBM406VU1,B0002W4SBI,2006-01-14,1.0
A1GSR7RGCG1QYZ,B0002W4SBI,2005-04-14,1.0
A3G602Z4DWDZKS,B0002W4SBI,2004-12-25,1.0
A11XKY4EIU2KNR,B0002W4SBI,2004-11-18,1.0
A3LZGLA88K0LA0,B0002W4SBI,2004-11-11,1.0
A1VCLTAGM5RLND,B0002WZTAM,2005-10-22,1.0
A328S9RN3U5M68,B0002WZTAM,2005-01-16,1.0
A328S9RN3U5M68,B0002WZTJS,2004-11-18,1.0
A3RK9CUPQFTSZJ,B0002WZTJS,2014-06-22,1.0
A2B73CL3QSYWLB,B0002WZTJS,2012-06-13,1.0
A1X054KUYG5V,B0002WZTJS,2009-07-31,1.0
A1ORMINOCZ051E,B0002WZTJS,2006-02-17,1.0
A2NJO6YE954DBH,B0002WZTJS,2006-01-12,1.0
AS558SNWF1DXG,B0002WZTJS,2004-12-28,1.0
A3H9JSM1SUTE4O,B0002WZTJS,2004-11-24,1.0
A21B2TJBWCSK1R,B0002WZTJS,2004-11-22,1.0
A2NJPYDDCWCLDX,B0002WZTQQ,2013-12-24,1.0
A3LF914GG87TWP,B0002WZTQQ,2012-04-21,1.0
A153NZD2WZN5S3,B0002WZTQQ,2009-06-17,1.0
A3PV743O9Y6WUG,B0002WZTQQ,2007-01-18,1.0
A1GSR7RGCG1QYZ,B0002WZTQQ,2004-12-15,1.0
A31BGWX3E6GVRB,B0002WZTQQ,2004-11-09,1.0
A3MLO4GAD2O9DL,B0002X7GWU,2004-11-20,1.0
A1SPB225CVTRUU,B0002X7GWU,2004-10-11,1.0
A2DEB4K5G9X21C,B0002X7GWU,2010-01-06,1.0
AXQ8T2D9IT6UG,B0002X7GWU,2006-10-17,1.0
AT6CZDCP4TRGA,B0002X7GWU,2005-10-03,1.0
A1UFV4HALV2OXW,B0002X8U4I,2010-12-23,1.0
A12X2J7AVZ04IQ,B0002X8U4I,2009-03-27,1.0
A259F4J3QOBIUH,B0002X8U4I,2008-03-22,1.0
A5X1B2HBQUR3P,B0002X8U4I,2008-02-09,1.0
A3AGI35G8QG832,B0002X8U4I,2007-07-11,1.0
AQ990HW13DP08,B0002X8U4I,2007-01-24,1.0
A12IRGQLFE4EBA,B0002X8U4I,2006-12-01,1.0
A1R602SXNGOMJ4,B0002X8U4I,2006-06-04,1.0
A2ATWKOFJXRRR1,B0002X8U4I,2006-02-25,1.0
A2FEGRJQNU51P9,B0002X8U4I,2005-12-05,1.0
A2WL02ENWFU9PM,B0002X8U4I,2005-08-26,1.0
A3JPFWKS83R49V,B0002X8U4I,2005-06-27,1.0
A6ADO7B6FUVN,B0002X8U4I,2005-05-31,1.0
A2NJO6YE954DBH,B0002X8U4I,2005-05-05,1.0
A912C7977MO6O,B0002X8U4I,2005-03-30,1.0
ALN0TTRTLHA4E,B0002X8U4I,2005-03-21,1.0
A3ODGAW5Z2EJ1M,B0002X8U4I,2004-12-16,1.0
A17FLA8HQOFVIG,B0002X8U4I,2004-11-27,1.0
A1W3FS1C2H4RCV,B0002X8U4I,2004-11-25,1.0
A2KG8WLR1AKO12,B0002X8U4I,2004-11-10,1.0
A255E1L105V4MU,B0002X8U4I,2004-11-04,1.0
A1A535W556ROBQ,B0002X8U4I,2004-11-03,1.0
A3N2TUIWQ9RK03,B0002X8U4I,2004-10-31,1.0
A30NHVVC62LJMK,B0002X8U4I,2004-10-30,1.0
A3UPYGJKZ0XTU4,B0002X8U4I,2004-10-29,1.0
A1V3IO23FZFF9L,B0002X8U4I,2004-10-26,1.0
A2J57EQ9KPGXR9,B0002X8U4I,2004-10-25,1.0
A34A7QEBMYTALW,B0002X8U4I,2004-10-23,1.0
A13E0ARAXI6KJW,B0002X8U4I,2004-10-23,1.0
A140XH16IKR4B0,B0002X8U4I,2004-10-19,1.0
A3C6X0DAM87GN4,B0002XNSYU,2004-09-05,1.0
A1TJPMB7N776WS,B0002XNSYU,2006-05-27,1.0
A39YKEKCLUVL0L,B0002XNSYU,2013-08-12,1.0
A2TAAFL2CH550H,B0002XNSYU,2013-03-12,1.0
A2Z74B902BZVC1,B0002XNSYU,2013-03-10,1.0
A37IHRVO8JWYF2,B0002XNSYU,2010-11-02,1.0
A9I40WFF40R4,B0002XNSYU,2009-04-03,1.0
A1FELVXDM22O3K,B0002XNSYU,2009-03-02,1.0
A16CZRQL23NOIW,B0002XNSYU,2006-10-09,1.0
A2HL7R8R23NERT,B0002XNSYU,2006-06-16,1.0
ABN5K7K1TM1QA,B0002XNSYU,2005-12-14,1.0
A2EC7QX2XCSNZW,B0002XNSYU,2005-07-06,1.0
A6ADO7B6FUVN,B0002XNSYU,2005-06-16,1.0
AXQ8T2D9IT6UG,B0002XNSYU,2005-05-19,1.0
A281NPSIMI1C2R,B0002XNSYU,2005-05-08,1.0
A2VD2D1QHCMF9Q,B0002XNSYU,2005-01-15,1.0
A3DWUM6SN3N3NR,B0002XNSYU,2004-12-16,1.0
A17FLA8HQOFVIG,B0002XNSYU,2004-12-04,1.0
A328S9RN3U5M68,B0002XNSYU,2004-11-07,1.0
A1D2C0WDCSHUWZ,B0002XNSYU,2004-10-18,1.0
A140XH16IKR4B0,B0002XNSYU,2004-10-10,1.0
A274DU680TVU8J,B0002XKOWO,2010-12-27,1.0
AS558SNWF1DXG,B0002XNSZE,2004-08-27,1.0
AKS9SJTHTU0OM,B0002XNSZE,2010-08-15,1.0
A3KUP8IQ3JMS0P,B0002XNSZE,2010-01-25,1.0
AGEIT17HENDIS,B0002XNSZE,2008-03-07,1.0
AQE41QO3NEUMW,B0002XNSZE,2006-11-20,1.0
A2NX99GVAX4TRP,B0002XNSZE,2006-05-29,1.0
A25ZVI6RH1KA5L,B0002XNSZE,2005-12-14,1.0
A34PAZQ73SL163,B0002XNSZE,2005-09-30,1.0
A13PFY3KRKHY1P,B0002XNSZE,2005-07-12,1.0
A2T1XP65APNTK1,B0002XNSZE,2005-02-21,1.0
A21B2TJBWCSK1R,B0002XNSZE,2004-12-07,1.0
A3H9JSM1SUTE4O,B0002XNSZE,2004-11-24,1.0
A2DSXA1E02C86D,B0002XVKLS,2004-07-31,1.0
A1TJPMB7N776WS,B0002XVKLS,2004-07-19,1.0
A2I0CEBYLTLMXS,B0002XVKLS,2007-05-25,1.0
A3UDYY6L2NH3JS,B0002XVKLS,2006-12-06,1.0
A38N7SFDOB3MR3,B0002XVKLS,2006-08-23,1.0
A3MLO4GAD2O9DL,B0002XVKLS,2005-11-07,1.0
A1HYE9DB8P1401,B0002XVKLS,2005-10-17,1.0
A3LZGLA88K0LA0,B0002XVKLS,2005-09-12,1.0
A2KG8WLR1AKO12,B0002XVKLS,2005-07-03,1.0
A16CZRQL23NOIW,B0002XVKLS,2005-05-30,1.0
A82LIVYSX6WZ9,B0002XVKLS,2005-04-26,1.0
A1GSR7RGCG1QYZ,B0002XVKLS,2005-03-31,1.0
A1IWWRZJOXOSYP,B0002XVKLS,2005-03-09,1.0
A1EMDSTJDUE6B0,B0002XVKLS,2004-12-23,1.0
AWPODHOB4GFWL,B0002XVKLS,2004-11-17,1.0
A3UPYGJKZ0XTU4,B0002XVKLS,2004-11-11,1.0
A2NJO6YE954DBH,B0002XVKLS,2004-11-10,1.0
A328S9RN3U5M68,B0002XVKLS,2004-11-10,1.0
A6ADO7B6FUVN,B0002Y4T4M,2005-07-01,1.0
A3MLO4GAD2O9DL,B0002Y4T4M,2004-12-27,1.0
A1ICZEK2T3NRJA,B0002YCV4M,2005-01-17,1.0
A153NZD2WZN5S3,B0002YCV4M,2009-10-18,1.0
A2V3P1XE33NYC3,B0002YCV4M,2005-08-19,1.0
A2A6NH6DPE0VXR,B0002YLCFQ,2004-07-07,1.0
ATRFUX9QKGBJY,B0002YLCFQ,2014-06-10,1.0
A2RC58KZZC41QW,B0002YLCFQ,2014-04-18,1.0
A22R1X2P28BFCV,B0002YLCFQ,2014-03-03,1.0
A2U3Y3V8MVWQVM,B0002YLCFQ,2014-02-20,1.0
A3PQ4O3YUI3RMT,B0002YLCFQ,2014-02-19,1.0
A2A8J1N23BUM70,B0002YLCFQ,2013-09-28,1.0
A2C6RVKIE4F9CW,B0002YLCFQ,2013-05-25,1.0
A1429V2MO57X86,B0002YLCFQ,2013-03-13,1.0
A1KFBAPAKMEQUF,B0002YLCFQ,2012-07-06,1.0
AB34G6VKP28L,B0002YLCFQ,2012-03-28,1.0
A3O536E2YOKK4Y,B0002YLCFQ,2012-03-05,1.0
A2VJ80PM1G00QV,B0002YLCFQ,2011-11-26,1.0
A2KWQ64TRHB3YH,B0002YLCFQ,2011-10-16,1.0
A3HQXFLZ6WI70Q,B0002YLCFQ,2011-09-30,1.0
ACMFU7RUEFKIX,B0002YLCFQ,2011-05-12,1.0
A2TXR85WQLE32N,B0002YLCFQ,2011-05-11,1.0
A2J9COKR9JAZUQ,B0002YLCFQ,2011-01-26,1.0
AKMBDKZUSJHBC,B0002YLCFQ,2010-11-02,1.0
A2IY9M330NKBW6,B0002YLCFQ,2010-03-29,1.0
A2XUIU2GOMA68G,B0002YLCFQ,2010-02-27,1.0
AOXL514GEE4AA,B0002YLCFQ,2010-01-20,1.0
A35ZK3M8L9JUPX,B0002YLCFQ,2009-12-18,1.0
AIC7J32QZY2KF,B0002YLCFQ,2008-10-25,1.0
A2RKI7RPP5CJMG,B0002YLCFQ,2008-05-26,1.0
A1GHUN5HXMHZ89,B0002YLCFQ,2008-04-05,1.0
A130KZO1FFDTP8,B0002YLCFQ,2007-11-09,1.0
AWG2O9C42XW5G,B0002YLCFQ,2007-06-08,1.0
A4F8CJ1L4348V,B0002YLCFQ,2007-03-28,1.0
AZ77K7BCBK8V,B0002YLCFQ,2006-11-21,1.0
A141HP4LYPWMSR,B0002YLCFQ,2006-10-24,1.0
A2EMP366TTS6E1,B0002YLCFQ,2006-09-16,1.0
A1GS8MM6LW7IDZ,B0002YLCFQ,2006-08-29,1.0
ATS1HA5M3EPZ4,B0002YLCFQ,2006-07-20,1.0
A220FJEQNGMSRN,B0002YLCFQ,2006-07-19,1.0
A1RP6YCOS5VJ5I,B0002YLCFQ,2006-05-16,1.0
A35YWA2V4QHOJ3,B0002YLCFQ,2006-03-07,1.0
AJ88Z1U0SS1IY,B0002YLCFQ,2005-12-23,1.0
A3Q1FVRV0CRYTH,B0002YLCFQ,2005-12-19,1.0
A19ZXK9HHVRV1X,B0002YLCFQ,2005-11-27,1.0
A3AQDK1F0YQKAS,B0002YLCFQ,2005-11-13,1.0
ASIA7V7CBSKD3,B0002YLCFQ,2005-09-08,1.0
A16IXZW2A0NFR6,B0002YLCFQ,2005-08-11,1.0
A1AFXJ8U72MD6L,B0002YLCFQ,2005-07-06,1.0
A3AKPY4LXIC24O,B0002YLCFQ,2005-06-10,1.0
A3DGB4HN3QCGAL,B0002YLCFQ,2005-06-07,1.0
A16CZRQL23NOIW,B0002YLCFQ,2005-05-16,1.0
A3R6ST52EBN2FK,B0002YLCFQ,2005-04-23,1.0
A2JLSHTST2SP1I,B0002YLCFQ,2005-04-11,1.0
A18RQ2URRGIIEA,B0002YLCFQ,2005-03-27,1.0
AK61LQI92GTCH,B0002YLCFQ,2005-03-27,1.0
A47OISX4AV8I,B0002YLCFQ,2005-03-22,1.0
A2FBIF1FKBC193,B0002YLCFQ,2005-03-01,1.0
A17FLA8HQOFVIG,B0002YLCFQ,2005-02-26,1.0
A3FY0L9P0D6X8Z,B0002YLCFQ,2005-02-19,1.0
AFJCOP0GKZH6C,B0002YLCFQ,2005-02-19,1.0
A1D2ZN57YG2NMH,B0002YLCFQ,2005-02-11,1.0
A3GTR7CIY91WNZ,B0002YLCFQ,2005-02-03,1.0
ABCQUA65LGRKK,B0002YLCFQ,2005-02-01,1.0
A22J9WI2PDAVJ,B0002YLCFQ,2005-01-19,1.0
AUEHG0DB54B7K,B0002YLCFQ,2005-01-18,1.0
A3VQSFORKH8B7O,B0002YLCFQ,2005-01-15,1.0
A2LGB4FDSAE3TC,B0002YLCFQ,2005-01-14,1.0
A1NRCH7YAGZ07B,B0002YLCFQ,2005-01-13,1.0
A2XXV9HF169LCF,B0002YLCFQ,2005-01-13,1.0
ALG7QH2L5JL2L,B0002YLCFQ,2005-01-09,1.0
A3KB1H0S7T6JX1,B0002YLCFQ,2005-01-08,1.0
A3HD7SVBY4JZOW,B0002YLCFQ,2005-01-07,1.0
A5I88702K12HM,B0002YLCFQ,2005-01-02,1.0
A3P738KVXL2YYM,B0002YLCFQ,2005-01-02,1.0
A1WL2EKE4TAEJP,B0002YLCFQ,2005-01-02,1.0
A1X1RWRPSAL206,B0002YLCT2,2004-11-13,1.0
A2PN7Z2VTHICL8,B0002YLCFQ,2004-12-27,1.0
A3D2VIUT2HWP0Z,B0002YLCFQ,2004-12-27,1.0
A73C7IJSOSRVL,B0002YLCFQ,2004-12-24,1.0
A328S9RN3U5M68,B0002YLCFQ,2004-12-23,1.0
A3GQKB1KF0CRPE,B0002YLCFQ,2004-12-22,1.0
A1HX00DL0SZM1G,B0002YLCFQ,2004-12-22,1.0
A3H9JSM1SUTE4O,B0002YLCFQ,2004-12-20,1.0
AXFI7TAWD6H6X,B0002YLCFQ,2004-12-11,1.0
A9Q28YTLYREO7,B0002YLCFQ,2004-12-11,1.0
A1CDNTB7377YH2,B0002YLCFQ,2004-10-19,1.0
AUTBHG6070SL4,B0002YLCFQ,2004-08-13,1.0
A2DSXA1E02C86D,B0002YLCFQ,2004-07-25,1.0
A2NJO6YE954DBH,B0002YLCFQ,2004-07-19,1.0
A1R09II733292R,B0002YLCFQ,2004-07-16,1.0
A1I9B4PSCDDWOO,B0002YLCFQ,2004-07-16,1.0
A1OKMIT8B373YD,B0002YLCFQ,2004-07-13,1.0
A3PHM3ANENDGCF,B0002YLCFQ,2004-07-12,1.0
A2X9AXCWH4MT4I,B0002YLCFQ,2004-07-11,1.0
AQP1VPK16SVWM,B0002YLCFQ,2004-07-10,1.0
A3EVTOTQ993XS1,B0002YLCFQ,2004-07-09,1.0
A2L6QS8SVHT9RG,B0002YLCFQ,2004-07-09,1.0
A2VE83MZF98ITY,B0002YLCFQ,2004-07-09,1.0
A1N0LCPR7O7OLL,B0002Z7RNG,2004-11-21,1.0
A3NKFB39AIEN8W,B0002Z7RNG,2011-10-20,1.0
A2IY9M330NKBW6,B0002Z7RNG,2010-06-10,1.0
A2UUP58XPQW3GF,B0002Z7RNG,2009-10-12,1.0
A3TYC8T6W81DDB,B0002Z7RNG,2009-06-14,1.0
A3062ECWSS2TRC,B0002Z7RNG,2009-01-25,1.0
A2OR09N5HH20PY,B0002Z7RNG,2008-05-07,1.0
A6DOCZ10B7JAJ,B0002Z7RNG,2007-09-28,1.0
A3L51TJ5BFKJ59,B0002Z7RNG,2007-09-15,1.0
A3K91X9X2ARDOK,B0002Z7RNG,2007-01-04,1.0
A29Y34ALWJUGB5,B0002Z7RNG,2006-02-17,1.0
A2EDZH51XHFA9B,B0002Z7RNG,2005-11-08,1.0
A2HII4U9WQ0XUV,B0002Z7RNG,2005-07-19,1.0
A3LPD7NTGFH7V4,B0002Z7RNG,2005-07-05,1.0
ALL0FUR61FN8J,B0002Z7RNG,2005-06-18,1.0
A1HYE9DB8P1401,B0002Z7RNG,2005-04-27,1.0
A3N5XIM9R2OQH0,B0002Z7RNG,2005-04-08,1.0
A8DI0COTCMRDV,B0002Z7RNG,2005-04-04,1.0
A34A7QEBMYTALW,B0002Z7RNG,2005-01-15,1.0
A3DVS9Y4Z1HIDJ,B0002ZDWA8,2004-11-10,1.0
A328S9RN3U5M68,B0002ZDWA8,2004-10-26,1.0
A2TAAFL2CH550H,B0002ZDWA8,2013-01-05,1.0
A3UDYY6L2NH3JS,B0002ZDWA8,2012-07-14,1.0
A18P0T2NZTGWYX,B0002ZDWA8,2009-06-08,1.0
AWPODHOB4GFWL,B0002ZDWA8,2005-05-03,1.0
A179GX8E3M4G52,B0002ZDWVM,2006-01-01,1.0
A2PXHFGJZBNLXB,B0002ZDWVM,2005-01-04,1.0
A3UPYGJKZ0XTU4,B0002ZDWVM,2004-11-24,1.0
A2E1EFNIZL2FVA,B0002ZDWVM,2009-07-11,1.0
AP839YM0XJ664,B0002ZDWVM,2009-03-31,1.0
A20CR4907G7CTS,B0002ZDWVM,2007-09-14,1.0
ACVFTS9X2MKJ8,B0002ZDWVM,2007-07-11,1.0
AQE41QO3NEUMW,B0002ZMJD4,2006-12-01,1.0
ABO2ZI2Y5DQ9T,B0002ZMJD4,2005-04-15,1.0
A328S9RN3U5M68,B0002ZMJD4,2005-03-01,1.0
A1TJPMB7N776WS,B0002ZMJD4,2004-10-19,1.0
AR15V2ULA2EYM,B0002ZMITY,2004-11-05,1.0
A1BBT9XLKQDV81,B0002ZMITY,2004-11-01,1.0
A1NI0VOVXZBM7Y,B0002ZMITY,2009-03-12,1.0
A3NYLVMP922AE5,B0002ZMITY,2007-08-22,1.0
A1134JYIL2MGZW,B0002ZMITY,2007-03-13,1.0
A3KB1H0S7T6JX1,B0002ZMITY,2006-08-27,1.0
AQLKBEVHUQ0JK,B0002ZMITY,2005-06-14,1.0
A23XVF23C7BHP0,B0002ZMITY,2005-02-11,1.0
A3O0AX8316WH37,B0002ZMIV2,2014-03-06,1.0
ATB8MP2M9L5PM,B0002ZMIV2,2013-11-05,1.0
A31OPSNAXK3UA7,B00030AZFM,2014-01-27,1.0
ANM2SCEUL3WL1,B00030AZFM,2008-04-28,1.0
AUGABW5AS2OXM,B00031TXAY,2005-12-27,1.0
ABS2A1OWX5Q8,B00031TXAY,2014-04-20,1.0
A34IBXM7E8CPWE,B00031TXAY,2011-12-01,1.0
AIMR915K4YCN,B00031TXAY,2011-03-23,1.0
A301T11V3QVFYM,B00031TXAY,2010-01-26,1.0
A3062ECWSS2TRC,B00031TXAY,2009-04-09,1.0
A3L51TJ5BFKJ59,B00031TXAY,2007-11-21,1.0
A25S9K1E70DZ9O,B00031TXAY,2007-01-02,1.0
AYMZTWBG0V53W,B00031V23K,2014-07-02,1.0
A3GW1UAJGKBHOY,B00031V23K,2012-04-10,1.0
A2HVL790PBWYTU,B00031V23K,2011-04-02,1.0
A1NI0VOVXZBM7Y,B00031V23K,2010-05-24,1.0
A3O2A2SVT49541,B00031TXC2,2014-04-08,1.0
A22RE7V8QZFICW,B00031TXC2,2006-04-28,1.0
A2E7E9EWADK4S6,B0003JAO8Q,2005-11-17,1.0
A3NCIN6TNL0MGA,B0003JAO8Q,2005-07-31,1.0
A1ER5AYS3FQ9O3,B0003JAO8Q,2005-04-22,1.0
A3AGI35G8QG832,B0003JAO8Q,2008-01-02,1.0
